Lambda,Epoch,Cls_Loss,Transfer_Loss,Total_Loss,Accuracy
0.0,22,1.3235755612452824,0.1640732685724894,1.3235755612452824,"tensor(0.7447, device='cuda:0', dtype=torch.float64)"
0.0,23,1.3399373069405556,0.1635675529638926,1.3399373069405556,"tensor(0.7233, device='cuda:0', dtype=torch.float64)"
0.0,24,1.2337786530454953,0.1663100322087606,1.2337786530454953,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.0,25,1.2369886636734009,0.1634377340475718,1.2369886636734009,"tensor(0.7283, device='cuda:0', dtype=torch.float64)"
0.0,26,1.189346805214882,0.1641395092010498,1.189346805214882,"tensor(0.7270, device='cuda:0', dtype=torch.float64)"
0.0,27,1.1244793335596721,0.16527636349201202,1.1244793335596721,"tensor(0.7484, device='cuda:0', dtype=torch.float64)"
0.0,28,1.1790590286254883,0.16552620132764181,1.1790590286254883,"tensor(0.7384, device='cuda:0', dtype=torch.float64)"
0.0,29,1.1273465926448505,0.1642118493715922,1.1273465926448505,"tensor(0.7421, device='cuda:0', dtype=torch.float64)"
0.0,30,1.0741095344225566,0.16483944654464722,1.0741095344225566,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.0,31,1.022495838503043,0.16418014963467917,1.022495838503043,"tensor(0.7358, device='cuda:0', dtype=torch.float64)"
0.0,32,1.060820755859216,0.16342825690905252,1.060820755859216,"tensor(0.7358, device='cuda:0', dtype=torch.float64)"
0.0,33,0.9952904433012009,0.1653458227713903,0.9952904433012009,"tensor(0.7447, device='cuda:0', dtype=torch.float64)"
0.0,34,1.0353108470638592,0.16433402399222055,1.0353108470638592,"tensor(0.7585, device='cuda:0', dtype=torch.float64)"
0.0,35,0.9198288470506668,0.16328244904677072,0.9198288470506668,"tensor(0.7535, device='cuda:0', dtype=torch.float64)"
0.0,36,0.9349822054306666,0.16434753934542337,0.9349822054306666,"tensor(0.7396, device='cuda:0', dtype=torch.float64)"
0.0,37,0.9258491173386574,0.16523688038190207,0.9258491173386574,"tensor(0.7535, device='cuda:0', dtype=torch.float64)"
0.0,38,0.9197616539895535,0.16573532919088999,0.9197616539895535,"tensor(0.7484, device='cuda:0', dtype=torch.float64)"
0.0,39,0.8429505651195844,0.16450649996598563,0.8429505651195844,"tensor(0.7673, device='cuda:0', dtype=torch.float64)"
0.0,40,0.8820506284634272,0.16448870301246643,0.8820506284634272,"tensor(0.7597, device='cuda:0', dtype=torch.float64)"
0.0,41,0.8422403161724409,0.16480740904808044,0.8422403161724409,"tensor(0.7774, device='cuda:0', dtype=torch.float64)"
0.0,42,0.8932728643218676,0.163586954275767,0.8932728643218676,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.0,43,0.795736183722814,0.1635021964708964,0.795736183722814,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.0,44,0.8242608730991682,0.1632733792066574,0.8242608730991682,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.0,45,0.7985886484384537,0.16461202998956045,0.7985886484384537,"tensor(0.7761, device='cuda:0', dtype=torch.float64)"
0.0,46,0.823250395556291,0.16331401964028677,0.823250395556291,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.0,47,0.8105537705123425,0.16496501366297403,0.8105537705123425,"tensor(0.7572, device='cuda:0', dtype=torch.float64)"
0.0,48,0.835937804232041,0.16392624378204346,0.835937804232041,"tensor(0.7723, device='cuda:0', dtype=torch.float64)"
0.0,49,0.8280691566566626,0.16361134250958762,0.8280691566566626,"tensor(0.7648, device='cuda:0', dtype=torch.float64)"
0.0,50,0.7580037638545036,0.16321766873200735,0.7580037638545036,"tensor(0.7874, device='cuda:0', dtype=torch.float64)"
0.0,51,0.7300924298663934,0.1627865433692932,0.7300924298663934,"tensor(0.7484, device='cuda:0', dtype=torch.float64)"
0.0,52,0.7481913814942042,0.16563543677330017,0.7481913814942042,"tensor(0.7585, device='cuda:0', dtype=torch.float64)"
0.0,53,0.787402406334877,0.16320347785949707,0.787402406334877,"tensor(0.7736, device='cuda:0', dtype=torch.float64)"
0.0,54,0.7720210825403532,0.16448923448721567,0.7720210825403532,"tensor(0.7497, device='cuda:0', dtype=torch.float64)"
0.0,55,0.7385648104051749,0.16486496726671854,0.7385648104051749,"tensor(0.7572, device='cuda:0', dtype=torch.float64)"
0.0,56,0.7032657203574976,0.16372566918532053,0.7032657203574976,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.0,57,0.67680249735713,0.16457276542981467,0.67680249735713,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.0,58,0.6447054458161195,0.16480280955632529,0.6447054458161195,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.0,59,0.6913249430557092,0.163865660627683,0.6913249430557092,"tensor(0.7673, device='cuda:0', dtype=torch.float64)"
0.0,60,0.698106133689483,0.16295802096525827,0.698106133689483,"tensor(0.7648, device='cuda:0', dtype=torch.float64)"
0.0,61,0.6841259362796942,0.16429041822751364,0.6841259362796942,"tensor(0.7711, device='cuda:0', dtype=torch.float64)"
0.0,62,0.6387244847913583,0.16412619252999625,0.6387244847913583,"tensor(0.7874, device='cuda:0', dtype=torch.float64)"
0.0,63,0.5864166095852852,0.16376029451688132,0.5864166095852852,"tensor(0.7723, device='cuda:0', dtype=torch.float64)"
0.0,64,0.6523362832764784,0.1647513508796692,0.6523362832764784,"tensor(0.7686, device='cuda:0', dtype=torch.float64)"
0.0,65,0.6983595117926598,0.16356609761714935,0.6983595117926598,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.0,66,0.6582459112008413,0.16384455064932504,0.6582459112008413,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.0,67,0.6375880148261786,0.16332857807477316,0.6375880148261786,"tensor(0.7748, device='cuda:0', dtype=torch.float64)"
0.0,68,0.5903304355839888,0.16380071143309274,0.5903304355839888,"tensor(0.7899, device='cuda:0', dtype=torch.float64)"
0.0,69,0.6567533326645693,0.16397723058859506,0.6567533326645693,"tensor(0.7761, device='cuda:0', dtype=torch.float64)"
0.0,70,0.6230389289557934,0.16407341758410135,0.6230389289557934,"tensor(0.7547, device='cuda:0', dtype=torch.float64)"
0.0,71,0.6551315436760584,0.1635121206442515,0.6551315436760584,"tensor(0.7585, device='cuda:0', dtype=torch.float64)"
0.0,72,0.6085241784652075,0.1640780915816625,0.6085241784652075,"tensor(0.7686, device='cuda:0', dtype=torch.float64)"
0.0,73,0.6014551545182864,0.16325820982456207,0.6014551545182864,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.0,74,0.5997952322165171,0.16332322855790457,0.5997952322165171,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.0,75,0.6382193863391876,0.16534531116485596,0.6382193863391876,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.0,76,0.5626049066583315,0.16341413060824075,0.5626049066583315,"tensor(0.7761, device='cuda:0', dtype=torch.float64)"
0.0,77,0.6307144264380137,0.16242210566997528,0.6307144264380137,"tensor(0.7711, device='cuda:0', dtype=torch.float64)"
0.0,78,0.6160270472367605,0.16432077685991922,0.6160270472367605,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.0,79,0.5560878589749336,0.16321873168150583,0.5560878589749336,"tensor(0.7610, device='cuda:0', dtype=torch.float64)"
0.0,80,0.5781573082009951,0.1634897788365682,0.5781573082009951,"tensor(0.7874, device='cuda:0', dtype=torch.float64)"
0.0,81,0.5188950678954521,0.16497044761975607,0.5188950678954521,"tensor(0.7761, device='cuda:0', dtype=torch.float64)"
0.0,82,0.5814186384280523,0.16483372449874878,0.5814186384280523,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.0,83,0.5058290349940459,0.1625910997390747,0.5058290349940459,"tensor(0.7610, device='cuda:0', dtype=torch.float64)"
0.0,84,0.57045789125065,0.16437996923923492,0.57045789125065,"tensor(0.7623, device='cuda:0', dtype=torch.float64)"
0.0,85,0.5600399871667227,0.16455429792404175,0.5600399871667227,"tensor(0.7509, device='cuda:0', dtype=torch.float64)"
0.0,86,0.5544649561246237,0.16344570616881052,0.5544649561246237,"tensor(0.7623, device='cuda:0', dtype=torch.float64)"
0.0,87,0.5208666374286016,0.16356518864631653,0.5208666374286016,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
0.0,88,0.5653539473811785,0.16469018658002219,0.5653539473811785,"tensor(0.7597, device='cuda:0', dtype=torch.float64)"
0.1,0,3.4254298210144043,0.16210276385148367,3.441640098889669,"tensor(0.0956, device='cuda:0', dtype=torch.float64)"
0.1,1,3.389095723628998,0.16423114140828451,3.4055188496907554,"tensor(0.1711, device='cuda:0', dtype=torch.float64)"
0.1,2,3.3477656841278076,0.1643232156833013,3.3641980290412903,"tensor(0.1811, device='cuda:0', dtype=torch.float64)"
0.1,3,3.301326811313629,0.16230173905690512,3.317556987206141,"tensor(0.2302, device='cuda:0', dtype=torch.float64)"
0.1,4,3.2459420462449393,0.16399980088075003,3.262342015902201,"tensor(0.3371, device='cuda:0', dtype=torch.float64)"
0.1,5,3.1872943540414176,0.16291654606660208,3.2035860121250153,"tensor(0.4843, device='cuda:0', dtype=torch.float64)"
0.1,6,3.1143945157527924,0.16381228963534036,3.13077574968338,"tensor(0.5057, device='cuda:0', dtype=torch.float64)"
0.1,7,3.023201495409012,0.1631591022014618,3.039517422517141,"tensor(0.4377, device='cuda:0', dtype=torch.float64)"
0.1,8,2.9206030865510306,0.16313742101192474,2.9369168182214103,"tensor(0.5421, device='cuda:0', dtype=torch.float64)"
0.1,9,2.813227266073227,0.16314547260602316,2.829541802406311,"tensor(0.5258, device='cuda:0', dtype=torch.float64)"
0.1,10,2.7225577731927237,0.16288800537586212,2.738846550385157,"tensor(0.5887, device='cuda:0', dtype=torch.float64)"
0.1,11,2.5652936001618705,0.16317817568778992,2.581611434618632,"tensor(0.6189, device='cuda:0', dtype=torch.float64)"
0.1,12,2.446258078018824,0.16392348210016885,2.4626504480838776,"tensor(0.5472, device='cuda:0', dtype=torch.float64)"
0.1,13,2.281855513652166,0.16392115751902261,2.29824764529864,"tensor(0.6453, device='cuda:0', dtype=torch.float64)"
0.1,14,2.1732047696908317,0.16475118199984232,2.1896798809369407,"tensor(0.6453, device='cuda:0', dtype=torch.float64)"
0.1,15,2.017114127675692,0.16196684539318085,2.033310815691948,"tensor(0.6742, device='cuda:0', dtype=torch.float64)"
0.1,16,1.8396246780951817,0.16328975558280945,1.8559536586205165,"tensor(0.6767, device='cuda:0', dtype=torch.float64)"
0.1,17,1.7701710909605026,0.1641171226898829,1.7865828076998393,"tensor(0.7132, device='cuda:0', dtype=torch.float64)"
0.1,18,1.6821302274862926,0.1629304736852646,1.6984232813119888,"tensor(0.7245, device='cuda:0', dtype=torch.float64)"
0.1,19,1.5861617823441823,0.165141299366951,1.6026759097973506,"tensor(0.7006, device='cuda:0', dtype=torch.float64)"
0.1,20,1.478360225756963,0.1618589460849762,1.4945461203654606,"tensor(0.7308, device='cuda:0', dtype=torch.float64)"
0.1,21,1.4529288957516353,0.1646954913934072,1.4693984438975651,"tensor(0.7409, device='cuda:0', dtype=torch.float64)"
0.1,22,1.3981854071219761,0.16415256261825562,1.4146006653706233,"tensor(0.7409, device='cuda:0', dtype=torch.float64)"
0.1,23,1.295797474682331,0.161454310019811,1.3119429126381874,"tensor(0.7270, device='cuda:0', dtype=torch.float64)"
0.1,24,1.2948694378137589,0.16311863561471304,1.3111813043554623,"tensor(0.7283, device='cuda:0', dtype=torch.float64)"
0.1,25,1.2414009893933933,0.16328894098599753,1.2577298829952877,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.1,26,1.228783609966437,0.16387619574864706,1.2451712389787037,"tensor(0.7447, device='cuda:0', dtype=torch.float64)"
0.1,27,1.1029759372274082,0.16351311902205148,1.1193272446592648,"tensor(0.7358, device='cuda:0', dtype=torch.float64)"
0.1,28,1.1231565872828166,0.16459647317727408,1.1396162311236064,"tensor(0.7396, device='cuda:0', dtype=torch.float64)"
0.1,29,1.1275744984547298,0.16328081985314688,1.1439025700092316,"tensor(0.7472, device='cuda:0', dtype=torch.float64)"
0.1,30,1.0995178918043773,0.16322421034177145,1.1158403133352597,"tensor(0.7283, device='cuda:0', dtype=torch.float64)"
0.1,31,1.114654300113519,0.16381447513898215,1.131035752594471,"tensor(0.7195, device='cuda:0', dtype=torch.float64)"
0.1,32,1.0538577660918236,0.1632243494192759,1.0701801975568135,"tensor(0.7585, device='cuda:0', dtype=torch.float64)"
0.1,33,1.0162034581104915,0.16404039661089578,1.0326075032353401,"tensor(0.7346, device='cuda:0', dtype=torch.float64)"
0.1,34,0.9594328279296557,0.16293318072954813,0.9757261425256729,"tensor(0.7283, device='cuda:0', dtype=torch.float64)"
0.1,35,0.9528899217645327,0.16399515171845755,0.969289427002271,"tensor(0.7270, device='cuda:0', dtype=torch.float64)"
0.1,36,0.9350497250755628,0.1650441735982895,0.9515541419386864,"tensor(0.7484, device='cuda:0', dtype=torch.float64)"
0.1,37,0.8918279732267061,0.1640311231215795,0.9082310820619265,"tensor(0.7308, device='cuda:0', dtype=torch.float64)"
0.1,38,0.9286431993047396,0.16268709301948547,0.9449119046330452,"tensor(0.7333, device='cuda:0', dtype=torch.float64)"
0.1,39,0.895868569612503,0.16317061086495718,0.9121856292088827,"tensor(0.7447, device='cuda:0', dtype=torch.float64)"
0.1,40,0.8810631707310677,0.16405998170375824,0.8974691654245058,"tensor(0.7459, device='cuda:0', dtype=torch.float64)"
0.1,41,0.8463373978932699,0.16370881597201029,0.8627082780003548,"tensor(0.7472, device='cuda:0', dtype=torch.float64)"
0.1,42,0.844425730407238,0.16402431825796762,0.8608281562725703,"tensor(0.7421, device='cuda:0', dtype=torch.float64)"
0.1,43,0.8568588371078173,0.16336001952489218,0.8731948385636011,"tensor(0.7321, device='cuda:0', dtype=torch.float64)"
0.1,44,0.8212794537345568,0.162974551320076,0.8375769034028053,"tensor(0.7522, device='cuda:0', dtype=torch.float64)"
0.1,45,0.7743490934371948,0.1637617896000544,0.7907252709070841,"tensor(0.7472, device='cuda:0', dtype=torch.float64)"
0.2,0,3.4341857035954795,0.16121824582417807,3.466429352760315,"tensor(0.0377, device='cuda:0', dtype=torch.float64)"
0.2,1,3.3937826653321586,0.16444557905197144,3.4266717731952667,"tensor(0.0969, device='cuda:0', dtype=torch.float64)"
0.2,2,3.35371262828509,0.16330247620741525,3.386373142401377,"tensor(0.2239, device='cuda:0', dtype=torch.float64)"
0.2,3,3.299353380997976,0.16288662453492483,3.3319307267665863,"tensor(0.2553, device='cuda:0', dtype=torch.float64)"
0.2,4,3.2438464562098184,0.16289316614468893,3.276425063610077,"tensor(0.3245, device='cuda:0', dtype=torch.float64)"
0.2,5,3.186055858929952,0.16359729568163553,3.218775341908137,"tensor(0.3836, device='cuda:0', dtype=torch.float64)"
0.2,6,3.1220610241095224,0.16186636686325073,3.154434303442637,"tensor(0.4541, device='cuda:0', dtype=torch.float64)"
0.2,7,3.0318107108275094,0.1625152329603831,3.06431378920873,"tensor(0.5497, device='cuda:0', dtype=torch.float64)"
0.2,8,2.9311959644158683,0.16557223598162332,2.96431040763855,"tensor(0.6189, device='cuda:0', dtype=torch.float64)"
0.2,9,2.821470022201538,0.16327543059984842,2.8541250924269357,"tensor(0.5648, device='cuda:0', dtype=torch.float64)"
0.2,10,2.7319196462631226,0.16333513458569845,2.7645866870880127,"tensor(0.5484, device='cuda:0', dtype=torch.float64)"
0.2,11,2.549066742261251,0.16339738170305887,2.5817462305227914,"tensor(0.4881, device='cuda:0', dtype=torch.float64)"
0.2,12,2.4268296559651694,0.16298037270704904,2.4594257175922394,"tensor(0.6214, device='cuda:0', dtype=torch.float64)"
0.2,13,2.3068602879842124,0.16298283139864603,2.339456861217817,"tensor(0.6591, device='cuda:0', dtype=torch.float64)"
0.2,14,2.17215562860171,0.1635489265124003,2.2048653811216354,"tensor(0.6704, device='cuda:0', dtype=torch.float64)"
0.2,15,2.0343020856380463,0.16504057745138803,2.067310184240341,"tensor(0.6830, device='cuda:0', dtype=torch.float64)"
0.2,16,1.9053811132907867,0.16333790123462677,1.9380487004915874,"tensor(0.6742, device='cuda:0', dtype=torch.float64)"
0.2,17,1.7851381103197734,0.1632180710633596,1.8177817165851593,"tensor(0.6579, device='cuda:0', dtype=torch.float64)"
0.2,18,1.6636919577916462,0.16515963772932687,1.6967238783836365,"tensor(0.6855, device='cuda:0', dtype=torch.float64)"
0.2,19,1.5712177852789562,0.1636173278093338,1.6039412419001262,"tensor(0.7006, device='cuda:0', dtype=torch.float64)"
0.2,20,1.5144519607226055,0.16385909418265024,1.5472237765789032,"tensor(0.6956, device='cuda:0', dtype=torch.float64)"
0.2,21,1.4867903888225555,0.16284143924713135,1.5193586846192677,"tensor(0.6730, device='cuda:0', dtype=torch.float64)"
0.2,22,1.3795169691244762,0.16376392543315887,1.4122697512308757,"tensor(0.7396, device='cuda:0', dtype=torch.float64)"
0.2,23,1.3370974312225978,0.16360928118228912,1.3698192884524663,"tensor(0.7069, device='cuda:0', dtype=torch.float64)"
0.2,24,1.328596184651057,0.16207913557688394,1.3610120167334874,"tensor(0.7245, device='cuda:0', dtype=torch.float64)"
0.2,25,1.3198761294285457,0.16359020272890726,1.3525941719611485,"tensor(0.7283, device='cuda:0', dtype=torch.float64)"
0.2,26,1.167636625468731,0.16419428090254465,1.2004754940668743,"tensor(0.7157, device='cuda:0', dtype=torch.float64)"
0.2,27,1.1876043900847435,0.16347608466943106,1.220299596587817,"tensor(0.7019, device='cuda:0', dtype=torch.float64)"
0.2,28,1.1574525932470958,0.16461274524529776,1.1903751442829769,"tensor(0.7459, device='cuda:0', dtype=torch.float64)"
0.2,29,1.1501581569512684,0.16356066862742105,1.182870293656985,"tensor(0.7358, device='cuda:0', dtype=torch.float64)"
0.2,30,1.077716740469138,0.16312704483668009,1.1103421474496524,"tensor(0.7208, device='cuda:0', dtype=torch.float64)"
0.2,31,1.0762597421805065,0.16300795475641885,1.1088613321383793,"tensor(0.7396, device='cuda:0', dtype=torch.float64)"
0.2,32,1.0669320945938428,0.1630867769320806,1.0995494574308395,"tensor(0.7333, device='cuda:0', dtype=torch.float64)"
0.2,33,0.9787104850014051,0.1647508442401886,1.0116606503725052,"tensor(0.7182, device='cuda:0', dtype=torch.float64)"
0.2,34,0.999461700518926,0.16325672467549643,1.0321130603551865,"tensor(0.7308, device='cuda:0', dtype=torch.float64)"
0.2,35,0.9365073417623838,0.1646252622207006,0.9694323887427648,"tensor(0.7434, device='cuda:0', dtype=torch.float64)"
0.2,36,0.9509989246726036,0.16240374247233072,0.9834796662131945,"tensor(0.7321, device='cuda:0', dtype=torch.float64)"
0.2,37,0.9252889677882195,0.16278626024723053,0.9578462193409601,"tensor(0.7396, device='cuda:0', dtype=torch.float64)"
0.2,38,0.9902995924154917,0.16299780706564584,1.0228991533319156,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
0.2,39,0.9269534548123678,0.16320198277632395,0.9595938473939896,"tensor(0.7497, device='cuda:0', dtype=torch.float64)"
0.2,40,0.9054876292745272,0.1645404746135076,0.9383957261840502,"tensor(0.7572, device='cuda:0', dtype=torch.float64)"
0.2,41,0.9063361982504526,0.16416655977567038,0.9391695062319437,"tensor(0.7459, device='cuda:0', dtype=torch.float64)"
0.2,42,0.8440874616305033,0.16189112265904745,0.876465693116188,"tensor(0.7409, device='cuda:0', dtype=torch.float64)"
0.2,43,0.8440190342565378,0.16451376676559448,0.876921784132719,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
0.2,44,0.8814994320273399,0.16397295395533243,0.9142940131326517,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
0.2,45,0.797842264175415,0.16244999567667642,0.8303322643041611,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.2,46,0.8281152496735255,0.16400658587614694,0.86091656362017,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
0.2,47,0.7830929905176163,0.16377440094947815,0.8158478687206904,"tensor(0.7497, device='cuda:0', dtype=torch.float64)"
0.2,48,0.752918948729833,0.16276082893212637,0.7854711165030798,"tensor(0.7585, device='cuda:0', dtype=torch.float64)"
0.2,49,0.8079847979048888,0.16317537426948547,0.840619878222545,"tensor(0.7547, device='cuda:0', dtype=torch.float64)"
0.2,50,0.7576490454375744,0.16336719691753387,0.790322491278251,"tensor(0.7799, device='cuda:0', dtype=torch.float64)"
0.2,51,0.732261199504137,0.16465645035107931,0.7651924900710583,"tensor(0.7811, device='cuda:0', dtype=torch.float64)"
0.2,52,0.8222173241277536,0.16263741751511893,0.8547448118527731,"tensor(0.7723, device='cuda:0', dtype=torch.float64)"
0.2,53,0.7749793194234371,0.16371757288773855,0.8077228317658106,"tensor(0.7660, device='cuda:0', dtype=torch.float64)"
0.2,54,0.8011136365433534,0.16421660284201303,0.8339569556216399,"tensor(0.7572, device='cuda:0', dtype=torch.float64)"
0.2,55,0.6591018835703532,0.16266989707946777,0.6916358632345995,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.2,56,0.7529703055818876,0.16297318041324615,0.7855649391810099,"tensor(0.7535, device='cuda:0', dtype=torch.float64)"
0.2,57,0.6343573157986006,0.16296698153018951,0.6669507138431072,"tensor(0.7774, device='cuda:0', dtype=torch.float64)"
0.2,58,0.6959851669768492,0.16281603773434958,0.7285483777523041,"tensor(0.7723, device='cuda:0', dtype=torch.float64)"
0.2,59,0.6766504906117916,0.16205357511838278,0.7090612103541692,"tensor(0.7535, device='cuda:0', dtype=torch.float64)"
0.2,60,0.6812912275393804,0.1634699950615565,0.7139852233231068,"tensor(0.7686, device='cuda:0', dtype=torch.float64)"
0.2,61,0.6665085131923357,0.16277925670146942,0.6990643677612146,"tensor(0.7748, device='cuda:0', dtype=torch.float64)"
0.2,62,0.6308233352998892,0.16210182011127472,0.6632437023023764,"tensor(0.7849, device='cuda:0', dtype=torch.float64)"
0.2,63,0.6466751918196678,0.16372308135032654,0.67941981057326,"tensor(0.7786, device='cuda:0', dtype=torch.float64)"
0.2,64,0.6995696922143301,0.16266398628552756,0.7321024859944979,"tensor(0.7610, device='cuda:0', dtype=torch.float64)"
0.2,65,0.6754407944778601,0.16261264185110727,0.7079633188744386,"tensor(0.7585, device='cuda:0', dtype=torch.float64)"
0.2,66,0.7533643978337446,0.1619657427072525,0.7857575503488382,"tensor(0.7648, device='cuda:0', dtype=torch.float64)"
0.2,67,0.642172080775102,0.1627804438273112,0.6747281650702158,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.2,68,0.6435575323800246,0.16373477379480997,0.6763044831653436,"tensor(0.7761, device='cuda:0', dtype=torch.float64)"
0.2,69,0.6783355300625166,0.16470155119895935,0.7112758407990137,"tensor(0.7509, device='cuda:0', dtype=torch.float64)"
0.2,70,0.6335197016596794,0.16287615398565927,0.6660949302216371,"tensor(0.7484, device='cuda:0', dtype=torch.float64)"
0.2,71,0.6442999293406805,0.16144121686617532,0.6765881764392058,"tensor(0.7560, device='cuda:0', dtype=torch.float64)"
0.2,72,0.6065978097418944,0.16234595576922098,0.6390670003990332,"tensor(0.7572, device='cuda:0', dtype=torch.float64)"
0.2,73,0.581033273289601,0.1620465268691381,0.613442579905192,"tensor(0.7447, device='cuda:0', dtype=torch.float64)"
0.2,74,0.5820755784710249,0.16078083713849387,0.6142317516108354,"tensor(0.7635, device='cuda:0', dtype=torch.float64)"
0.2,75,0.6161742011706034,0.1623382568359375,0.6486418507993221,"tensor(0.7497, device='cuda:0', dtype=torch.float64)"
0.2,76,0.6308647866050402,0.16071287294228873,0.6630073599517345,"tensor(0.7648, device='cuda:0', dtype=torch.float64)"
0.2,77,0.5741382582734028,0.16146163642406464,0.6064305839439234,"tensor(0.7547, device='cuda:0', dtype=torch.float64)"
0.2,78,0.6020283636947473,0.16017747422059378,0.6340638560553392,"tensor(0.7698, device='cuda:0', dtype=torch.float64)"
0.2,79,0.5898705286284288,0.16189188261826834,0.6222489004333814,"tensor(0.7761, device='cuda:0', dtype=torch.float64)"
0.2,80,0.5276288675765196,0.16103582084178925,0.5598360349734625,"tensor(0.7547, device='cuda:0', dtype=torch.float64)"
0.2,81,0.5951321671406428,0.16080373525619507,0.6272929174204668,"tensor(0.7597, device='cuda:0', dtype=torch.float64)"
0.2,82,0.5550367801139752,0.15998728076616922,0.5870342385023832,"tensor(0.7597, device='cuda:0', dtype=torch.float64)"
0.3,0,3.4230068226655326,0.16225608686606088,3.4716836512088776,"tensor(0.0390, device='cuda:0', dtype=torch.float64)"
0.3,1,3.3829614718755088,0.1647456338008245,3.4323851664861045,"tensor(0.1057, device='cuda:0', dtype=torch.float64)"
0.3,2,3.3324737747510276,0.16228038569291434,3.3811578849951425,"tensor(0.2075, device='cuda:0', dtype=torch.float64)"
0.3,3,3.2825169364611306,0.1630635013182958,3.3314359982808432,"tensor(0.2616, device='cuda:0', dtype=torch.float64)"
